Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,RELIANCE.NS_return_1d,RELIANCE.NS_return_3d,RELIANCE.NS_return_5d,RELIANCE.NS_return_7d,RELIANCE.NS_return_10d,RELIANCE.NS_sma_5,RELIANCE.NS_price_to_sma_5,RELIANCE.NS_sma_5_slope,RELIANCE.NS_sma_10,RELIANCE.NS_price_to_sma_10,RELIANCE.NS_sma_10_slope,RELIANCE.NS_sma_20,RELIANCE.NS_price_to_sma_20,RELIANCE.NS_sma_20_slope,RELIANCE.NS_sma_50,RELIANCE.NS_price_to_sma_50,RELIANCE.NS_sma_50_slope,RELIANCE.NS_volatility_10d,RELIANCE.NS_rolling_max_10d,RELIANCE.NS_rolling_min_10d,RELIANCE.NS_price_range_10d,RELIANCE.NS_volatility_20d,RELIANCE.NS_rolling_max_20d,RELIANCE.NS_rolling_min_20d,RELIANCE.NS_price_range_20d,RELIANCE.NS_volatility_30d,RELIANCE.NS_rolling_max_30d,RELIANCE.NS_rolling_min_30d,RELIANCE.NS_price_range_30d,RELIANCE.NS_rsi_14,RELIANCE.NS_rsi_overbought,RELIANCE.NS_rsi_oversold,RELIANCE.NS_macd,RELIANCE.NS_macd_signal,RELIANCE.NS_macd_diff,RELIANCE.NS_macd_cross,RELIANCE.NS_roc_10,RELIANCE.NS_roc_20,RELIANCE.NS_momentum_10,RELIANCE.NS_bb_high,RELIANCE.NS_bb_low,RELIANCE.NS_bb_mid,RELIANCE.NS_bb_width,RELIANCE.NS_bb_position,RELIANCE.NS_bb_squeeze,RELIANCE.NS_volume_sma_20,RELIANCE.NS_volume_ratio,RELIANCE.NS_volume_change,RELIANCE.NS_volume_trend,RELIANCE.NS_high_volume,RELIANCE.NS_adx,RELIANCE.NS_adx_strong_trend,RELIANCE.NS_stoch_k,RELIANCE.NS_stoch_d,RELIANCE.NS_stoch_overbought,RELIANCE.NS_stoch_oversold,RELIANCE.NS_williams_r,RELIANCE.NS_atr,RELIANCE.NS_atr_percent,RELIANCE.NS_ema_12,RELIANCE.NS_ema_26,RELIANCE.NS_ema_cross,RELIANCE.NS_close_lag_1,RELIANCE.NS_return_lag_1,RELIANCE.NS_close_lag_2,RELIANCE.NS_return_lag_2,RELIANCE.NS_close_lag_3,RELIANCE.NS_return_lag_3,RELIANCE.NS_close_lag_5,RELIANCE.NS_return_lag_5,RELIANCE.NS_close_lag_10,RELIANCE.NS_return_lag_10,RELIANCE.NS_day_of_week,RELIANCE.NS_month,RELIANCE.NS_quarter,RELIANCE.NS_is_month_end,RELIANCE.NS_is_quarter_end,RELIANCE.NS_rsi_vol_interaction,RELIANCE.NS_return_volume_interaction,RELIANCE.NS_rsi_macd_interaction,RELIANCE.NS_vol_return_interaction,RELIANCE.NS_rsi_bb_interaction,RELIANCE.NS_macd_volume_interaction,RELIANCE.NS_adx_vol_interaction,RELIANCE.NS_fib_236,RELIANCE.NS_fib_382,RELIANCE.NS_fib_500,RELIANCE.NS_fib_618,RELIANCE.NS_fib_786,RELIANCE.NS_dist_to_fib_236,RELIANCE.NS_dist_to_fib_382,RELIANCE.NS_dist_to_fib_500,RELIANCE.NS_dist_to_fib_618,RELIANCE.NS_dist_to_fib_786,RELIANCE.NS_ichimoku_tenkan,RELIANCE.NS_ichimoku_kijun,RELIANCE.NS_ichimoku_senkou_a,RELIANCE.NS_ichimoku_senkou_b,RELIANCE.NS_ichimoku_chikou,RELIANCE.NS_ichimoku_above_cloud,RELIANCE.NS_ichimoku_below_cloud,future_close,target
2024-04-08,1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118,0.01772141919922743,0.009768211588484732,0.0008081887626809614,-0.004605267926985235,0.024121673452378367,1462.6839599609375,1.0084593893312865,1.483984375000091,1461.9419677734375,1.0089712215413122,18.84796142578125,1448.77197265625,1.0181432281178329,-4.763513183593659,1446.9618798828126,1.0194168855134855,11.264125976562582,0.014066940884334309,1481.8818359375,1430.983642578125,0.035568675870867754,0.013880451826128182,1481.8818359375,1407.80517578125,0.05261854511590481,0.01292536864088599,1496.3250732421875,1407.80517578125,0.0628779457440296,56.67956465895098,0,0,6.600513223887219,5.9878334664478325,0.6126797574393867,1,2.412167345237844,-1.1327336662053715,34.7427978515625,1493.631648240077,1403.912297072423,1448.77197265625,0.06192786225920583,0.7929735898502739,1,11981501.7,0.6975017163332707,0.12292171047168488,-724576.0,0,21.77714523117474,0,77.66276453909119,60.71648765511875,0,0,-22.337235460908822,24.531276613537365,1.6630727090205053,1458.6613267163561,1452.060813492469,1,1449.3724365234375,-0.0019311156675492214,1452.1767578125,-0.005894987923230066,1460.7880859375,-0.010323035879955644,1473.8662109375,-0.0007235165386677567,1440.3145751953125,0.0050042992920542595,0,4,2,0,0,0.7867379667744865,0.012360720307322508,374.1142160555766,0.00024598130548549935,44.94539785875907,4.603869302341786,0.302276615291918,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.03374113195742683,0.026409083333126446,0.02048318102033571,0.014557278707544972,0.006120400838486913,1461.6566295918055,1451.928622656961,1433.384631670045,1341.620020838942,1425.15185546875,1,0,1452.896484375,0
2024-04-09,1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414,-0.015023746924568426,0.0004956191170448765,-0.015669558316444232,-0.014940922747601615,0.005927742845646122,1458.0582275390625,0.9964598511454686,-9.479809570312455,1462.7981323242188,0.993231022291855,12.882128906250045,1448.0138305664063,1.0033719662792748,-6.819537353515443,1449.3397802734376,1.0024540167529876,11.41203369140635,0.015111603442207883,1481.8818359375,1430.983642578125,0.035568675870867754,0.013823540013344375,1481.8818359375,1407.80517578125,0.05261854511590481,0.013108372970653943,1496.3250732421875,1407.80517578125,0.0628779457440296,50.38063331936142,0,0,5.651712855286178,5.920609344215502,-0.2688964889293244,-1,0.592774284564618,-1.0328493901138018,8.5616455078125,1492.0489676052405,1403.9786935275722,1448.0138305664063,0.06082143154890905,0.555440429358579,1,11919286.1,0.5932749613250747,-0.15384538066831177,-50851.09999999963,0,21.393048957827716,0,52.31121878958096,60.23309634753853,0,0,-47.68878121041904,24.714719244173903,1.701065389720835,1457.774427894609,1452.1227150393229,1,1475.057373046875,0.01772141919922743,1449.3724365234375,-0.0019311156675492214,1452.1767578125,-0.005894987923230066,1476.025146484375,0.001464811073660366,1444.3348388671875,0.0027912400118077496,1,4,2,0,0,0.6964387005878234,-0.008913212875631044,284.7368729884941,0.00020768136676213114,27.983440602263236,3.3530197256403347,0.2957276682759666,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.019002879485080306,0.011558995836710884,0.005542706312686269,-0.00047358321133834593,-0.00903914795740735,1465.6271874394474,1451.928622656961,1432.5532927095755,1350.640767805297,1425.57373046875,1,0,1468.7044677734375,1
2024-04-10,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330,0.010880323249758295,0.01333820815329645,0.0054192541082076495,-0.0035021789126837843,0.02636006735014318,1459.64150390625,1.0062090340970256,-13.857421875,1466.57021484375,1.0014552681542868,13.465319824218568,1448.6578125,1.0138380886779896,-5.156848144531068,1451.8511938476563,1.011608127607842,11.739113769531286,0.014980746718291853,1481.8818359375,1449.3724365234375,0.022429983208485556,0.013912614156114398,1481.8818359375,1407.80517578125,0.05261854511590481,0.013181502420302605,1496.3250732421875,1407.80517578125,0.0628779457440296,54.28352987918958,0,0,6.104979471724164,5.957483369717235,0.14749610200692853,1,2.6360067350143117,0.8846970057395882,37.7208251953125,1493.5003436182265,1403.8152813817737,1448.6578125,0.061909072979546516,0.7235227893423861,1,11812346.1,0.7736253173279439,0.29229175381331096,98440.59999999963,0,21.03638813257691,0,67.8059340348799,65.926639121184,0,0,-32.1940659651201,24.60498788107665,1.6752851523886163,1459.4559724913518,1453.3509930196276,1,1452.896484375,-0.015023746924568426,1475.057373046875,0.01772141919922743,1449.3724365234375,-0.0019311156675492214,1460.7880859375,-0.010323035879955644,1430.983642578125,-0.009243837322053361,2,4,2,0,0,0.7552258062410718,0.008417293526724866,331.3998355651777,0.00015137373926768787,39.275370953542,4.722966681093189,0.29267115132680643,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.029561563369609106,0.02219779984868215,0.016246264948206923,0.010294730047731696,0.0018213583250211434,1467.1161602114882,1451.928622656961,1432.8945130936315,1357.4405038729442,1449.91845703125,1,0,1456.370849609375,0
2024-04-12,1465.0317226594827,1475.5538200544618,1452.3257159957793,1456.370849609375,15551012,-0.008397617379594657,-0.012668336689101944,0.0028881413879622286,-0.013315692433704784,-0.017215263531444536,1460.480322265625,0.9971862184011661,-7.0775878906249545,1464.0191162109375,0.994775842393809,7.174401855468659,1448.2471069335938,1.005609362267591,-3.360137939453125,1452.2303881835937,1.0028511050722193,10.232763671875091,0.00983049220345128,1476.025146484375,1449.3724365234375,0.01838913814648531,0.013986683014364974,1481.8818359375,1407.80517578125,0.05261854511590481,0.013247018325441938,1496.3250732421875,1407.80517578125,0.0628779457440296,50.918345828404796,0,0,5.406652101467216,5.847317116067232,-0.4406650146000155,-1,-1.7215263531444591,-0.5608490833380564,-25.510986328125,1492.6468958707055,1403.8473179964822,1448.2471069335938,0.06131521164384764,0.5914840235759646,1,12118262.8,1.283270734151763,0.7017345620042175,181064.70000000112,0,20.483428958289682,0,42.04644013624496,54.054530986901916,0,0,-57.95355986375504,24.506639036619923,1.6827196893698504,1458.9813382018167,1453.5746861003495,1,1468.7044677734375,0.010880323249758295,1452.896484375,-0.015023746924568426,1475.057373046875,0.01772141919922743,1452.1767578125,-0.005894987923230066,1481.8818359375,0.03556867587086776,4,4,2,0,0,0.712178762717711,-0.01077641661983804,275.29778147637927,0.0001174548123643127,30.1173880644173,6.9381984115530075,0.28649522788686194,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.021343177831104742,0.013917052551466445,0.00791511568162178,0.001913178811777117,-0.006631951646984838,1461.1850343243395,1451.928622656961,1435.7173436287592,1362.6518761865284,1475.1319580078125,1,0,1454.062744140625,0
2024-04-15,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062,-0.001584833608396563,0.0008027135987782597,0.0032360954982957324,-0.0046039133681452515,-0.014150202430691095,1461.4183837890625,0.9949667804031818,-1.02734375,1461.9320556640625,0.9946171838198985,3.4643676757812045,1449.867608642578,1.0028934610808877,0.250640869140625,1453.3659814453124,1.000479413103243,9.528972167968732,0.009774178697376975,1476.025146484375,1449.3724365234375,0.01838913814648531,0.01220905891830891,1481.8818359375,1407.80517578125,0.05261854511590481,0.013248185167797414,1496.3250732421875,1407.80517578125,0.0628779457440296,50.29003790199835,0,0,4.613792875394438,5.600612267932673,-0.9868193925382354,-1,-1.415020243069114,2.2797434248606345,-20.87060546875,1492.6010743534434,1407.1341429317126,1449.867608642578,0.05894809354472595,0.5490848966759594,1,12087259.2,1.06741005438189,-0.17033939656145847,133329.59999999963,0,19.107325614593407,0,38.5734134346829,49.47526253526923,0,0,-61.4265865653171,25.29452356928137,1.739575796932398,1458.2246314231718,1453.6108385477773,1,1456.370849609375,-0.008397617379594657,1468.7044677734375,0.010880323249758295,1452.896484375,-0.015023746924568426,1449.3724365234375,-0.0019311156675492214,1474.933349609375,-0.004688961130108638,0,4,2,0,0,0.6139940357494861,-0.0016916673281248224,232.02781857555624,1.934932690062975e-05,27.61350026524885,4.924808904031554,0.2332824641998839,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.01978970761643905,0.012351794482089099,0.006340330441998032,0.00032886640190696456,-0.00822982816364648,1459.361031559587,1450.2162700310837,1448.0945154464057,1375.6060303629367,1469.37451171875,1,0,1454.98095703125,1
2024-04-16,1442.6720371000315,1460.3661473678603,1440.2649265731254,1454.98095703125,9366184,0.0006314809277145894,-0.009343956557163913,-0.013610600090866454,0.0019310316073191114,-0.012813411262232122,1457.4031005859374,0.9983380414425401,-5.280859375000091,1460.0435302734375,0.9965325874624852,-1.8984375,1451.5687683105468,1.0023506903669983,2.7967956542968295,1454.1427319335937,1.0005764393544379,7.180852050781141,0.009793682427692688,1476.025146484375,1449.3724365234375,0.01838913814648531,0.012203482111592907,1481.8818359375,1407.80517578125,0.05261854511590481,0.012708233322466561,1496.3250732421875,1407.80517578125,0.0628779457440296,50.551449131522816,0,0,4.013275787832981,5.283144971912735,-1.269869184079754,-1,-1.2813411262232157,2.394384564355818,-18.88525390625,1492.221526567531,1410.9160100535626,1451.5687683105468,0.05601216992881328,0.5419674933141461,1,11627013.3,0.8055537357990292,-0.2740552634144837,-354488.3999999985,0,17.829515366875434,0,39.95505648784293,40.19163668625691,0,0,-60.04494351215707,24.92357337109948,1.7129827885825843,1457.7256045936454,1453.7123288058124,1,1454.062744140625,-0.001584833608396563,1456.370849609375,-0.008397617379594657,1468.7044677734375,0.010880323249758295,1475.057373046875,0.01772141919922743,1473.8662109375,-0.0007235165386677567,1,4,2,0,0,0.6169037051916375,0.0005086918204063243,202.8769068394111,7.706266205177085e-06,27.397242169208987,3.23290930368065,0.2175821718380352,1425.287267578125,1436.1024599609375,1444.843505859375,1453.5845517578125,1466.0294306640626,0.02040830109124736,0.012975081893052593,0.006967411582182837,0.0009597412713130806,-0.007593552052637142,1457.8596514729843,1450.2162700310837,1458.5979968336405,1375.6060303629367,1455.4774169921875,0,0,1453.5665283203125,0
2024-04-18,1452.7476380801534,1475.0823301585979,1448.628103973215,1453.5665283203125,19005692,-0.0009721286757068404,-0.0019255543942084952,0.00046117803471790175,0.002893729514364951,-0.015215606737835619,1457.537109375,0.9972758284992208,-0.5211181640625,1457.7976684570312,0.9970975806668719,-5.000463867187591,1453.8568359375,0.9998003189791379,5.843005371093568,1454.8906958007813,0.9990898508841313,5.5509155273437045,0.009748959461623715,1475.057373046875,1449.3724365234375,0.01772141919922744,0.011966266302823006,1481.8818359375,1414.778564453125,0.04743022913293389,0.012695227358385767,1496.3250732421875,1407.80517578125,0.0628779457440296,50.114264856086045,0,0,3.3842179355908684,4.903359564648362,-1.5191416290574935,-1,-1.5215606737835645,3.2505458373292035,-22.4586181640625,1489.2044460807056,1418.5092257942943,1453.8568359375,0.04862598471796878,0.49589353260360075,1,11616107.0,1.6361498736194493,1.0,-303179.0999999996,1,17.309160986054632,0,30.18883830616994,36.239102742898574,0,0,-69.81116169383006,25.03290571497686,1.7221713094827489,1457.0857467054402,1453.7015287698493,1,1454.98095703125,0.0006314809277145894,1454.062744140625,-0.001584833608396563,1456.370849609375,-0.008397617379594657,1452.896484375,-0.015023746924568426,1476.025146484375,0.001464811073660366,3,4,2,0,0,0.5996806388381296,-0.0015905482098995895,169.59759395491753,1.1632750614118717e-05,24.851339833316988,5.537087747617673,0.20712602983756417,1430.6149365234376,1440.4120141601563,1448.3302001953125,1456.2483862304687,1467.5217358398438,0.01578984611278642,0.009049819119980037,0.003602400043602343,-0.0018450190327753513,-0.009600666531347163,1457.8596514729843,1448.7024984565187,1458.5979968336405,1375.6060303629367,1445.501220703125,0,0,1459.323974609375,1
2024-04-19,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778,0.003960910062861478,0.003618296727531778,-0.006386916748665872,-0.010666295918375757,-0.0010022749652872642,1455.6610107421875,1.0025163577509848,-3.980493164062409,1457.6512573242187,1.0011475428548162,-8.918957519531205,1455.378076171875,1.0027112531802589,6.720263671874818,1455.1373706054687,1.0028771194311121,3.2861767578124272,0.009349095228378304,1475.057373046875,1449.3724365234375,0.01772141919922744,0.011567914707682156,1481.8818359375,1414.778564453125,0.04743022913293389,0.01207032282368551,1496.3250732421875,1407.80517578125,0.0628779457440296,51.93640060820487,0,0,3.3120832204481303,4.585104295808316,-1.2730210753601856,-1,-0.10022749652872252,2.129247838331621,-1.464111328125,1488.8683398002095,1421.8878125435403,1455.378076171875,0.0460227677971143,0.5589111283400238,1,11944726.3,1.317885199261535,-0.17173349962737483,132380.20000000112,0,16.27596969473221,0,43.06720297851194,37.73703259084159,0,0,-56.93279702148806,25.441084026892437,1.7433472258072364,1457.4300894598919,1454.1180062394437,1,1453.5665283203125,-0.0009721286757068404,1454.98095703125,0.0006314809277145894,1454.062744140625,-0.001584833608396563,1468.7044677734375,0.010880323249758295,1460.7880859375,-0.010323035879955644,4,4,2,0,0,0.6007958524597256,0.005220024747451218,172.01768098490743,4.5819469771981545e-05,29.02783226585128,4.364945454951071,0.1882790292134818,1430.6149365234376,1440.4120141601563,1448.3302001953125,1456.2483862304687,1467.5217358398438,0.019672833850086054,0.012959398172212536,0.0075334707065340045,0.0021075432408554726,-0.005617506032314142,1456.2218702093753,1448.7024984565187,1462.456962423756,1382.9019589540012,1430.1895751953125,0,0,1468.9774169921875,1
2024-04-22,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362,0.006615009792733995,0.009619686012589446,0.00865615195895586,0.01106818881463889,0.011569293537651237,1458.18232421875,1.0074031159164003,-2.2979980468751364,1459.3313232421874,1.0066099408656353,-4.6877929687500455,1458.0880187988282,1.0074682721845076,9.840911865234375,1455.94787109375,1.0089491843472729,3.7174829101563773,0.009318647160544818,1475.057373046875,1449.3724365234375,0.01772141919922744,0.011328026314803051,1481.8818359375,1430.983642578125,0.035568675870867754,0.011977756488765687,1491.957275390625,1407.80517578125,0.05977538728871023,54.910251330071056,0,0,3.9878980556977695,4.465663047786206,-0.4777649920884368,-1,1.1569293537651248,3.8309071045342544,16.8006591796875,1486.3642799646734,1429.811757632983,1458.0880187988282,0.03878539676793882,0.6925537136874473,1,12048456.2,0.8590612629691098,-0.3424909181161111,-69806.60000000149,0,15.39407813676115,0,72.24130654510613,48.499115943262645,0,0,-27.75869345489387,24.689186122298285,1.6807056280586503,1459.2066013879373,1455.2187033322396,1,1459.323974609375,0.003960910062861478,1453.5665283203125,-0.0009721286757068404,1454.98095703125,0.0006314809277145894,1456.370849609375,-0.008397617379594657,1452.1767578125,-0.005894987923230066,0,4,2,0,0,0.6220247720194941,0.005682698667099095,218.9764845170662,7.493500500477056e-05,38.028298478151804,3.425848740319783,0.17438452222536463,1442.9956162109374,1450.4267524414063,1456.4327392578125,1462.4387260742187,1470.9896225585937,0.017686998098615587,0.012628284367206088,0.008539734913053274,0.004451185458900457,-0.0013698002046391832,1456.2218702093753,1448.7024984565187,1462.8974345052845,1386.636840852182,1414.3814697265625,1,0,1448.603271484375,0
2024-04-23,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554,-0.013869611113239366,-0.003414537098396786,-0.003754633476615643,-0.013686345163459568,-0.0005306883308112686,1457.0904296875,0.9941752700929171,-4.3279541015624545,1459.2544067382812,0.9927009744121907,-2.677648925781341,1458.8610473632812,0.9929686409151537,8.993438720703125,1456.5737377929688,0.99452793490519,3.2077563476564137,0.010458020349460076,1475.057373046875,1448.603271484375,0.018261798853589944,0.011540008302721118,1481.8818359375,1430.983642578125,0.035568675870867754,0.01220147904139087,1491.957275390625,1407.80517578125,0.05977538728871023,48.14019070545276,0,0,2.846648520803683,4.141860142389701,-1.2952116215860183,-1,-0.05306883308112794,1.0787879871945405,-0.7691650390625,1485.142123352496,1432.5799713740664,1458.8610473632812,0.0360295807975882,0.3048448266898251,1,12354293.6,1.1822249391903719,0.41111528273117415,267034.4000000004,0,14.679245900102476,0,31.97643149340744,49.09498033900848,0,0,-68.02356850659257,25.616467997810112,1.768356354156309,1457.5753198643124,1454.7286713435087,1,1468.9774169921875,0.006615009792733995,1459.323974609375,0.003960910062861478,1453.5665283203125,-0.0009721286757068404,1454.062744140625,-0.001584833608396563,1449.3724365234375,-0.0019311156675492214,1,4,2,0,0,0.5555382004355028,-0.016397000154943515,137.03820266288432,0.00016005542740229537,14.675288092418876,3.365378874403496,0.16939861956486751,1442.9956162109374,1450.4267524414063,1456.4327392578125,1462.4387260742187,1470.9896225585937,0.003871077322427574,-0.0012587856129599715,-0.005404839218273124,-0.009550892823586277,-0.015453748804032162,1457.475169317594,1448.7024984565187,1462.8974345052845,1388.1879139095502,1419.8907470703125,0,0,1439.5205078125,0
2024-04-24,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776,-0.006270014606944763,-0.013570301825662767,-0.010625877365636138,-0.011570089995549204,-0.024091852889064347,1453.99833984375,0.9900427451431576,-3.4047607421873636,1455.7007202148438,0.9888849320621647,-4.342810058593614,1458.8213439941405,0.9867695682812013,7.2525756835937045,1456.7330590820313,0.9881841417943944,2.590327148437609,0.008510457977025354,1468.9774169921875,1439.5205078125,0.020463000714349193,0.011588766382582934,1481.8818359375,1430.983642578125,0.035568675870867754,0.01222944397411242,1481.8818359375,1407.80517578125,0.05261854511590481,45.44992256814236,0,0,1.195515760143735,3.5525912659405083,-2.3570755057967734,-1,-2.4091852889064334,-0.05513152449386421,-35.536865234375,1485.2165257091508,1432.4261622791303,1458.8213439941405,0.03618699688440572,0.13438713190095902,1,12227085.6,0.8557048132549264,-0.283644016515909,600072.2999999989,0,14.323013049693941,0,14.165308411066338,39.46101548319328,0,1,-85.83469158893367,25.137440765177946,1.7462370719106242,1454.797656471726,1453.6021407115823,1,1448.603271484375,-0.013869611113239366,1468.9774169921875,0.006615009792733995,1459.323974609375,0.003960910062861478,1454.98095703125,0.0006314809277145894,1475.057373046875,0.01772141919922743,2,4,2,0,0,0.5267085347486856,-0.005365281678341329,54.33609872752661,7.266173449526542e-05,6.107884739053322,1.0230085902771162,0.16598605212758982,1442.9956162109374,1450.4267524414063,1456.4327392578125,1462.4387260742187,1470.9896225585937,-0.002414073561006941,-0.0075763037551159615,-0.011748517199669758,-0.015920730644223554,-0.02186083114155442,1457.475169317594,1448.7024984565187,1457.3385602692067,1388.1879139095502,1499.228515625,0,0,1449.2484130859375,1
2024-04-25,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926,0.006757739970109977,-0.013430433768441552,-0.0029707035421109307,-0.0033109513836920845,-0.0025108955306143432,1453.134716796875,0.9973255723189217,-4.4023925781250455,1455.3359130859376,0.9958171168970248,-2.461755371093659,1459.0670227050782,0.9932706246756662,5.210186767578307,1456.9286108398437,0.9947285009733737,2.0379150390624545,0.007666990108942081,1468.9774169921875,1439.5205078125,0.020463000714349193,0.011672049805149042,1481.8818359375,1430.983642578125,0.035568675870867754,0.011977041633817557,1481.8818359375,1407.80517578125,0.05261854511590481,48.75316759834602,0,0,0.6642843511244791,2.9749298829773028,-2.3106455318528236,-1,-0.25108955306143577,0.34019633720140596,-3.6480712890625,1485.0058087354303,1433.1282366747262,1459.0670227050782,0.035555304350943534,0.31073498182120873,1,12047901.5,1.3233778513212446,0.5238714849672783,431794.5,0,14.384794669194465,0,35.528723811789376,27.223487905421035,0,0,-64.47127618821062,25.2190851140235,1.7401492308915891,1453.9439267200662,1453.2796423689417,1,1439.5205078125,-0.006270014606944763,1448.603271484375,-0.013869611113239366,1468.9774169921875,0.006615009792733995,1453.5665283203125,-0.0009721286757068404,1452.896484375,-0.015023746924568426,3,4,2,0,0,0.5690494003666732,0.008943043401431833,32.385966303330264,7.887667750137005e-05,15.149314647398393,0.8790991972574405,0.16790003981568022,1442.9956162109374,1450.4267524414063,1456.4327392578125,1462.4387260742187,1470.9896225585937,0.004314510071938426,-0.0008130692742727923,-0.0049572772390187765,-0.009101485203764761,-0.015001713492555694,1456.7182052610078,1448.7024984565187,1458.1822924154028,1388.1879139095502,1387.0091552734375,0,0,1441.8780517578125,0
